temporalCentroid,LogSpecCentroid,LogSpecSpread,MFCC1,MFCC2,Energy,ZeroCrossings,SpecCentroid,SpecSpread,Rolloff,bandsCoefSum,prjmin,prjmax,prjsum,prjdis,prjstd,LogAttackTime,HamoPk1,HamoPk2,HamoPk3,HamoPk4,HamoPk5,HamoPk6,HamoPk7,HamoPk8,HamoPk9,HamoPk10,HamoPk11,HamoPk12,HamoPk13,HamoPk14,HamoPk15,HamoPk16,HamoPk17,HamoPk19,playmethod,class1,class2,label
1.850129,-1.001172,1.169317,-1.002696232,1.173701922,0.004452806,265,359.9474,347.9529,901.7029,361.7908,-0.9991095,0.03812525,-0.02835719,34.8346,0.1717524,-0.02618124,0.9388755,0.8832767,0.8619371,0.8243026,0.8463044,0.9091853,0.8208693,0.8539854,0.8247426,0.8468874,0.6892219,0.7558414,0.7811222,0.6343746,0.722255,0.6616351,0.683757,0.6925307,string,chordophone,chrd_composite,Viola
1.390276,0.1820708,1.100465,0.184758753,1.103658958,-0.000864304,285,683.0119,364.0777,1044.36,381.7846,-0.9993605,0.02830409,-0.02904638,34.44629,0.1716372,-0.2319108,1.041458,0.9070999,1.036979,1.058029,1.050862,0.9250146,1.082613,0.9113015,0.8950213,0.8836095,1.064772,0.8696316,0.8402475,0.7828074,0.9810313,0.735426,?,0.74262,blown,aerophone,aero_single-reed,BassSaxophone
1.073246,-0.07820575,1.217891,-0.076533514,1.214762335,-0.006486265,265,665.9221,591.3003,1305.45,248.8833,-0.9961994,0.05187969,-0.02467288,39.1757,0.1723203,-0.2762819,0.9882294,1.017723,1.009942,0.9559283,0.995241,0.8410107,0.8377186,0.7704572,0.7726808,0.744559,0.7377791,0.7351119,?,0.6794486,0.6705614,0.6216624,0.6294958,0.5856484,string,chordophone,chrd_composite,DoubleBass
1.906808,-0.9685562,1.193976,-0.965637984,1.193796266,-0.003428645,188,364.428,321.1159,909.7778,404.4679,-0.9986978,0.01984457,-0.03025008,35.28843,0.1714292,-0.022712,0.7135062,0.9528893,0.7719451,0.933333,0.8442054,0.9445848,0.7465485,0.8264115,0.7804084,0.7245182,0.7834082,0.7069182,0.7698046,0.6711541,0.6726326,0.6062627,0.6508318,0.6238528,string,chordophone,chrd_composite,Viola
1.471448,-0.3966659,0.684633,-0.392196714,0.681283301,0.00809076,242,428.4305,246.9856,522.1802,377.6246,-0.9980754,0.03481928,-0.02940109,37.1884,0.1715768,0.3266423,1.068591,1.052616,1.043827,0.8777916,0.9058341,0.9206964,0.8308524,0.8448088,0.8499957,0.7326395,0.6262772,0.6824499,?,0.5949638,0.5980387,?,?,?,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.67324,-1.032436,0.7499375,-1.036936939,0.750107461,0.000346792,125,286.5284,209.4169,263.7817,382.6987,-0.9992032,0.02511502,-0.03015097,35.05399,0.1714466,0.3658826,1.026767,0.8805478,0.9289999,0.9117021,0.8492306,0.8923522,0.8918213,0.8188765,0.7632055,0.7580084,0.7366027,0.6822783,0.6361495,0.6699385,0.6618586,0.6444795,0.6587618,0.6536572,blown,aerophone,aero_lip-vibrated,Tuba
0.9978541,-0.4587078,0.7647729,-0.462727511,0.760511677,-0.000199715,347,415.9816,225.7134,648.6877,368.4614,-0.9995998,0.01833655,-0.02926932,34.40317,0.1715994,0.1577876,1.049493,1.035558,1.019287,0.9774347,0.9868999,0.8532837,0.9647312,0.7740125,0.8848341,0.6955347,0.811317,0.5881305,0.713735,?,0.7655434,?,0.6952468,0.7319178,blown,aerophone,aero_single-reed,AltoSaxophone
1.917447,-1.174908,1.120892,-1.170732823,1.123975256,0.001934594,125,315.2562,308.8166,654.071,368.131,-0.9995567,0.01075936,-0.03045993,34.64467,0.171392,-0.022712,0.8669551,0.9384784,0.8259791,0.9091523,0.8401666,0.9267639,0.8033788,0.776253,0.7594797,0.7490328,0.7972045,0.7083148,0.7355488,0.6512374,0.6692221,0.6479612,0.5691804,0.6161199,string,chordophone,chrd_composite,Viola
1.519636,-0.4071968,1.195788,-0.411365726,1.194939538,-0.002146718,159,487.7774,320.1816,783.2703,405.0462,-0.9994652,0.02375341,-0.02942889,34.7634,0.1715721,-0.237643,1.065853,1.039425,1.081691,0.9376616,0.9940208,0.8942012,1.01527,0.8297825,0.9042388,0.8178455,0.7975721,0.8342793,0.8006501,0.7645008,0.7106553,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.810818,-1.788155,0.4156355,-1.785959658,0.416703549,-0.001897092,63,152.8115,68.24975,131.8909,499.2607,-0.9952107,0.09109521,-0.025821,36.94536,0.172152,-0.3420211,0.8942634,0.8756338,0.7187346,0.6564572,?,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
1.040089,-0.02147748,0.7519469,-0.019474708,0.756029984,0.001405192,313,543.4106,192.5063,651.3794,411.3954,-0.9988205,0.02665477,-0.03023372,36.06379,0.1714321,-0.1752943,0.9283951,1.00681,1.036276,1.056378,0.9800379,0.8337507,0.7845686,0.8559707,0.8711138,0.8566062,0.8278604,0.734803,0.6290271,?,0.6246007,0.6284445,?,?,string,chordophone,chrd_composite,Cello
1.52806,-0.5459286,1.272222,-0.547491275,1.273195734,0.005297106,184,484.0369,391.1914,912.4695,367.0635,-0.9993001,0.02012599,-0.02924831,34.99168,0.1716029,-0.2319108,1.069514,1.03872,1.018773,0.9459477,0.9997991,0.8954028,0.9504337,0.8191001,0.8979607,0.7981449,0.7927179,0.81744,0.7827367,0.6742416,0.6834118,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.526102,-1.005416,1.026515,-1.009021625,1.026006093,0.006394675,132,321.236,259.6477,522.1802,375.3073,-0.9993016,0.02672678,-0.02815294,35.0643,0.171786,-0.3124043,1.056653,1.036582,1.058691,0.9465834,0.9606045,0.902834,0.9321399,0.8425504,0.8213456,0.8305851,0.8151277,0.8557843,0.8052727,0.7677327,0.7180472,0.6969562,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.002778,-0.3656407,0.7741204,-0.367784151,0.77374502,-0.001785499,234,446.926,273.6796,524.8718,378.2867,-0.9996296,0.01580084,-0.02830167,34.12983,0.1717616,0.0932072,1.034384,1.029301,1.00161,0.968747,0.9088874,0.842239,0.8565808,0.7711195,0.7294405,0.6806377,0.6684149,?,?,?,0.5919759,?,?,?,blown,aerophone,aero_single-reed,SopranoSaxophone
1.799928,-1.626472,0.5664668,-1.623639011,0.568635294,-0.005264429,63,177.58,91.81046,261.0901,459.7895,-0.9985479,0.05283645,-0.02912531,34.47824,0.1716239,-0.342086,0.9319122,0.9151333,0.7840887,0.7371663,0.6542958,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
1.850129,-1.230069,1.113111,-1.227326222,1.108182235,-4.24E-05,170,305.2414,311.6925,656.7627,368.0318,-0.9993312,0.0148769,-0.03078167,35.38384,0.1713345,-0.02618124,0.8714748,0.9214109,0.8698272,0.8480216,0.8477703,0.8932647,0.8206252,0.7977326,0.6947235,0.792446,0.6781696,0.6809392,0.67595,0.6975598,0.7413684,0.5544931,0.5958382,0.6172526,string,chordophone,chrd_composite,Viola
0.79522,-2.032516,0.7009397,-2.031499224,0.697061261,-0.00042172,65,133.9926,83.4877,131.8909,458.099,-0.9991371,0.01358425,-0.03209663,35.18419,0.1710931,-0.6961724,0.9189155,0.9561873,?,?,0.8333423,?,0.7995633,?,0.8116232,?,?,1.103797,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.512944,-1.351668,0.9968811,-1.347195896,0.994051589,-0.005158396,167,268.5331,283.0926,392.981,343.0973,-0.9991004,0.01560826,-0.03157053,35.62215,0.1711909,0.05435766,0.9105227,0.9088598,0.8215521,0.8905257,0.8144112,0.885484,0.7063811,0.7921886,0.7507649,0.7439706,0.7656345,0.6719276,0.7163281,0.6429128,0.6849942,0.6469124,?,0.5698015,string,chordophone,chrd_composite,Viola
1.021142,-0.09915691,0.8449111,-0.103469862,0.847397879,0.00064015,252,532.1968,228.9444,654.071,367.4317,-0.9990525,0.02200773,-0.03135774,35.41053,0.17123,0.08522017,0.8983972,0.9821161,1.022996,1.026631,0.9667397,0.8569444,0.8437131,0.8214809,0.823644,0.8153519,0.8461234,0.8045189,0.6969511,0.6776346,0.6354165,0.6207698,0.6656256,0.60233,string,chordophone,chrd_composite,Cello
1.799928,-1.307601,0.7089503,-1.305331502,0.705109446,-0.006048804,126,229.473,123.8408,390.2893,401.3334,-0.9992457,0.01395313,-0.03128015,34.70856,0.1712442,-0.342086,0.9683306,0.9583254,0.8553997,0.8271763,0.7722522,0.6922981,0.5686482,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
0.6991683,-1.929639,0.1242251,-1.927558227,0.123463368,-0.00210125,63,132.1316,41.77927,129.1992,419.5056,-0.9829462,0.02092891,-0.0512938,53.44406,0.1747306,-0.06770574,0.6505771,0.7070131,?,0.5747616,0.5693712,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.073726,-0.01651099,1.02098,-0.014001877,1.021005939,-0.006967598,257,625.3341,486.169,783.2703,242.6786,-0.9966401,0.04076791,-0.02817786,38.99985,0.171782,-0.2762819,1.017307,1.025786,1.013746,0.9547816,1.019509,0.820308,0.8846758,0.7368708,0.8281323,0.6873807,0.7938741,0.7209647,0.7017494,0.6623218,0.6226289,0.6627255,0.7308811,0.6757183,string,chordophone,chrd_composite,DoubleBass
0.9937014,-0.2783814,1.179315,-0.279886756,1.183893371,0.002851994,231,564.8328,498.6088,783.2703,234.6942,-0.9973733,0.03310045,-0.03054102,37.93338,0.1713776,-0.3348084,1.050858,0.94596,1.03578,0.92813,1.015549,0.8747543,0.8812008,0.8819393,0.9096577,0.8605103,0.8555764,0.8714578,0.7969442,0.8378372,0.783549,0.7938489,0.7804527,0.7170265,string,chordophone,chrd_composite,DoubleBass
0.8202616,-2.642822,2.892076,-2.640665076,2.888690555,0.000756244,152,209.048,194.5332,261.0901,535.9503,-0.9968079,0.07300131,-0.02737716,36.64631,0.1719114,-0.6963192,1.064316,0.9194925,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.526726,-0.7833439,1.433041,-0.779736309,1.436353998,-0.000719715,200,435.2011,365.9542,785.9619,359.4404,-0.9990073,0.02954013,-0.02995678,35.7872,0.1714807,-0.2422116,1.033831,0.901824,1.031405,1.050904,1.052337,0.9403819,0.926299,0.9177807,0.9050005,0.9065852,0.9447133,0.9088893,0.8908163,0.807282,0.8212004,?,0.8130726,0.8908287,blown,aerophone,aero_single-reed,BassSaxophone
1.040089,-0.000950185,0.7737474,-0.002650464,0.772291256,-0.005957947,290,556.7777,215.8566,656.7627,378.9478,-0.9994095,0.009445681,-0.03184285,34.79568,0.1711405,-0.1752943,0.9241169,0.9760934,1.01665,1.012521,0.9381085,0.7964135,0.7028436,0.7727956,0.7284345,0.6676869,0.6619076,0.6151087,0.5940929,?,?,?,?,?,string,chordophone,chrd_composite,Cello
1.239341,-0.08090422,1.217531,-0.075943839,1.214884419,0.007301578,284,651.729,535.7068,909.7778,255.9114,-0.9959726,0.05940181,-0.02701806,39.42003,0.1719682,-0.1617936,1.039957,1.017518,1.041529,0.9499162,0.9899662,0.8474326,0.9395775,0.7783095,0.9319536,0.7503477,0.8750726,0.7483139,0.6652701,0.7073696,0.6870968,0.5815258,0.7138211,0.6222734,blown,aerophone,aero_free-reed,Accordian
0.9978541,-0.4999494,0.7980339,-0.495833623,0.800112378,0.001672816,328,409.5991,239.6721,645.9961,371.6328,-0.9995999,0.01439632,-0.0306533,34.52767,0.1713575,0.1577876,1.040077,1.035924,1.003722,0.9794852,0.8814708,0.8600976,0.9812484,0.7980635,0.8697372,0.6957115,0.8186926,0.6203096,0.7188736,?,0.7704636,?,0.7047225,0.7413891,blown,aerophone,aero_single-reed,AltoSaxophone
1.001197,-0.5067571,0.8275254,-0.508961113,0.824004101,-0.005055236,212,416.1489,287.2752,645.9961,375.2724,-0.9995574,0.01617183,-0.02902283,34.42522,0.1716412,0.07950119,1.036348,1.037766,0.9565957,0.9856538,0.9327539,0.8699006,0.9325431,0.8102086,0.7719587,0.7303022,0.8761045,0.6524095,0.5996104,?,0.7958834,?,?,0.6012307,blown,aerophone,aero_single-reed,SopranoSaxophone
1.526102,-1.111991,1.029428,-1.114889099,1.024441108,0.005072403,146,301.536,257.5586,519.4885,376.4453,-0.9990817,0.02903783,-0.02983534,35.51465,0.1715018,-0.3124043,1.059806,1.034715,1.053619,0.9424807,0.9252941,0.9004795,0.8535955,0.8181937,0.8691522,0.8182873,0.8074232,0.8345271,0.7631286,0.710497,0.6939182,?,0.6480761,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.536829,-1.279017,0.9228581,-1.276482544,0.918613541,0.002192013,155,257.8629,217.4215,322.998,358.0455,-0.9992732,0.02099209,-0.02881058,35.38265,0.171677,-0.2523927,1.055412,1.031063,1.042941,0.9410397,0.9044453,0.8904985,0.8212274,0.805165,0.8662419,0.8030682,0.8122749,0.7879522,0.6671285,0.6748102,?,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.071612,-0.5567684,1.330226,-0.556156831,1.331734371,-0.003359518,278,517.3695,515.2892,783.2703,231.0431,-0.9984033,0.04347514,-0.03004533,36.33616,0.1714652,-0.2762819,1.082551,1.014107,1.001831,0.9618661,0.9683913,0.8606667,0.9168214,0.8333579,0.838281,0.7749123,0.7393163,0.6513851,0.6985756,0.624019,0.6533048,0.6823734,0.6885325,0.6226302,string,chordophone,chrd_composite,DoubleBass
1.445637,0.02938186,1.05366,0.029926603,1.055483888,0.003566231,374,662.6996,497.2327,1305.45,319.8814,-0.9969018,0.06004868,-0.02664878,37.65704,0.1720258,0.3134224,0.9950938,1.037245,1.02159,0.9675968,0.9098781,0.9322525,0.9393916,0.9660241,0.9651321,0.9690857,0.9492278,0.9421631,0.9504351,0.8962697,0.8711377,0.8355618,0.7890125,0.7537658,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.526726,-0.5567971,1.389656,-0.56040986,1.393371713,-0.002372886,210,496.5732,402.0157,912.4695,345.6138,-0.9992185,0.02167172,-0.03155122,34.88701,0.1711945,-0.2422116,1.039662,0.9065047,1.04085,1.062868,1.060151,0.9484547,0.9830818,0.924026,0.9214969,0.9125958,0.9703297,0.8965449,0.8978699,0.7877563,0.8866999,0.7451839,0.8266429,0.7874781,blown,aerophone,aero_single-reed,BassSaxophone
1.799928,-1.672107,0.5321241,-1.672716407,0.527192803,4.97E-05,63,170.5197,85.99554,258.3984,478.8189,-0.9972882,0.06867003,-0.02946083,36.0913,0.1715666,-0.342086,0.9235031,0.9060546,0.769499,0.71638,0.6344869,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
1.239341,-0.4555067,1.270235,-0.4598656,1.270738201,0.002069644,274,532.9667,511.9651,783.2703,246.7594,-0.9963798,0.07482389,-0.02752235,37.66004,0.1718882,-0.1617936,1.074134,1.014294,0.992855,0.96156,1.001267,0.8468984,0.8778322,0.7918985,0.8568189,0.7726881,0.7665694,0.6429988,0.617198,0.7071796,0.608096,0.5908749,0.6653841,0.65368,blown,aerophone,aero_free-reed,Accordian
1.22923,-0.02380991,1.022553,-0.019741137,1.020196187,0.009751152,312,631.191,469.5008,1302.759,325.9935,-0.9979036,0.04672798,-0.03028891,37.02835,0.1714223,-0.2018804,1.009046,1.03632,1.025602,0.9684628,0.9222521,0.9258153,0.9522592,0.968483,0.9653593,0.9666505,0.9414486,0.9394189,0.9427509,0.8907372,0.8605998,0.8211644,0.784617,0.7301106,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.081512,-1.45031,0.7594855,-1.452145813,0.756348012,0.003858303,114,216.2927,163.3198,390.2893,280.2673,-0.9919085,0.06523441,-0.03130727,40.76188,0.1712393,-0.4912642,0.9473657,0.9432121,0.8879494,0.8385134,0.7961563,0.7596453,0.6660039,0.6115037,0.5939111,0.5380717,?,?,?,0.4782632,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
0.9998207,-0.2492215,0.9201444,-0.248418885,0.921138388,-0.000219448,252,495.8874,245.3876,656.7627,355.4908,-0.9995655,0.01656967,-0.03024384,34.74757,0.1714303,0.05500888,0.969459,0.9542485,0.9848639,0.9726554,0.9315653,0.7993155,0.7989182,0.7211679,0.6544677,0.6505503,0.6473083,0.6021894,0.7144449,0.5830969,0.6739308,0.6175867,0.6036428,0.5644548,string,chordophone,chrd_composite,Cello
1.917447,-0.6312832,1.242233,-0.627395436,1.24413774,0.004186404,246,457.2792,366.474,912.4695,379.0931,-0.9994413,0.02877045,-0.02975148,34.48742,0.1715164,-0.022712,0.9144555,0.9614981,0.7573638,0.947064,0.8638162,0.9607379,0.7389871,0.8267086,0.7949063,0.7805571,0.8143917,0.7507296,0.7731441,0.6297224,0.7098791,0.6245394,0.6203615,0.619352,string,chordophone,chrd_composite,Viola
1.46164,-1.037439,1.168462,-1.042144389,1.164796306,-0.00653257,173,349.9851,330.2747,777.887,349.7861,-0.9983757,0.01223759,-0.03175719,36.20958,0.1711564,-0.02336622,0.9106205,0.9255306,0.8934802,0.9254468,0.8936306,0.9185924,0.8533953,0.7843781,0.7749772,0.8006836,0.8083646,0.7228077,0.7454323,0.7085114,0.6986407,0.6723991,0.5737268,0.6244946,string,chordophone,chrd_composite,Viola
1.67324,-0.7887565,0.6525232,-0.788534693,0.65099601,0.000487339,125,327.7125,216.087,516.7969,395.2341,-0.9994098,0.02806335,-0.02906477,34.50547,0.1716341,0.3658826,1.085702,0.9389365,0.9833691,0.9557414,0.892376,0.9388877,0.9383169,0.8557591,0.8047954,0.8016695,0.7771782,0.7139387,0.6456713,0.6949018,0.6941431,0.662268,0.6796774,0.6541694,blown,aerophone,aero_lip-vibrated,Tuba
1.040175,-0.6152388,0.7258065,-0.612520347,0.730755983,0.005338817,313,368.5985,193.5734,519.4885,382.9807,-0.9995308,0.02093072,-0.02994729,34.27845,0.1714823,0.2185927,1.042075,1.031476,0.9958405,0.9736135,0.9036277,0.8512468,0.9402085,0.7815373,0.8436846,0.7008936,0.7566937,0.6025215,0.6583971,?,0.6900961,?,0.6495508,0.6734114,blown,aerophone,aero_single-reed,AltoSaxophone
1.63466,-1.084947,0.7261647,-1.0840587,0.730478874,-0.004472587,134,273.7746,196.9421,261.0901,383.2358,-0.9995833,0.02000332,-0.02980935,34.43818,0.1715064,-0.09246434,1.023023,0.893647,0.9188225,0.9000079,0.8343716,0.8799944,0.8814103,0.8059248,0.7485357,0.7551701,0.7348751,0.6809932,0.6430487,0.6768507,0.6644375,0.6110026,0.6162074,0.6213145,blown,aerophone,aero_lip-vibrated,Tuba
0.9528988,-1.416374,0.9105013,-1.421002979,0.911141463,0.002446767,196,244.6703,248.8649,390.2893,368.6038,-0.9979183,0.03221358,-0.0295727,36.79671,0.1715473,-0.1555778,0.8658765,0.9174971,0.820819,0.808491,0.7133783,0.7679655,0.6949779,0.7339376,0.5916418,?,0.628926,?,0.6597037,0.6188386,0.5751234,?,?,?,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.549887,-1.041009,1.046013,-1.045992483,1.042871416,-0.008351251,191,316.9761,259.0505,522.1802,376.2446,-0.9991874,0.03290587,-0.02863638,34.95359,0.1717061,-0.2534505,1.051071,1.033399,1.042254,0.942943,0.9425286,0.8934349,0.9255663,0.8263959,0.8565684,0.8026448,0.7858923,0.8203079,0.7417306,0.7194963,0.6473794,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
0.8168174,-2.054139,0.7947556,-2.049506412,0.794984695,-0.003949189,63,134.5094,87.36371,131.8909,458.7758,-0.9991179,0.01804465,-0.0306164,35.45094,0.1713641,-0.6691447,0.9103598,1.021139,0.8057532,?,0.8175422,?,?,?,0.7891727,?,?,1.102554,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.075736,0.06909751,1.157734,0.069570532,1.154753915,-0.00794794,289,687.6942,507.2552,845.1782,246.3496,-0.9968249,0.04734589,-0.0279335,38.64857,0.1718219,-0.2762819,1.011121,1.014177,1.004426,0.9475335,0.9907069,0.8487637,0.9222189,0.7931321,0.9284385,0.7446101,0.882233,0.7405542,0.7077208,0.7274591,0.6861259,?,0.6376308,0.5815607,string,chordophone,chrd_composite,DoubleBass
1.132893,-1.106706,0.7526476,-1.10345775,0.749881315,-0.001081234,126,266.1357,143.8679,392.981,374.6501,-0.9981765,0.01255368,-0.03267204,35.52803,0.1709841,-0.7124725,0.9814092,0.9777331,0.8820643,0.8661294,0.8122206,0.7559273,0.6376063,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
1.299325,-0.1829347,0.881144,-0.181482451,0.87757983,0.002289305,353,521.1415,295.4386,783.2703,369.1006,-0.9975892,0.06659935,-0.02813317,35.78166,0.1717893,0.09879671,1.028052,1.035833,1.017451,0.9783102,1.010395,0.8539521,1.01211,0.772292,0.9144627,0.6897785,0.8404481,0.637567,0.7422501,?,0.7962874,0.5872192,0.7254579,0.7618022,blown,aerophone,aero_single-reed,AltoSaxophone
1.391502,-0.3469105,1.403303,-0.342357738,1.39975605,0.003708558,205,529.2615,324.8679,788.6536,398.2871,-0.997858,0.006172468,-0.03425044,36.73124,0.1706749,-0.2910995,0.7154062,0.8706968,0.9865338,0.8674733,0.7951183,?,0.8184302,?,?,?,0.7776451,?,?,?,0.7281032,?,?,?,blown,aerophone,aero_single-reed,BassSaxophone
1.906808,-0.9044125,1.205825,-0.902047585,1.208869878,0.00073507,187,380.9025,328.3224,909.7778,404.0074,-0.9990192,0.02535222,-0.03003175,35.03495,0.1714676,-0.022712,0.7155847,0.9552412,0.7686247,0.939772,0.8478504,0.9481558,0.7452353,0.8333888,0.7847811,0.7376865,0.8045969,0.7200659,0.7688852,0.6374357,0.6975755,0.638973,0.6235875,0.6286177,string,chordophone,chrd_composite,Viola
0.627827,-2.454207,1.064388,-2.456925711,1.060011313,-0.003295208,76,121.5376,109.7457,258.3984,389.6595,-0.9921942,0.01777614,-0.03304352,38.16175,0.1709127,-0.6963192,1.201246,0.7449828,1.067024,?,1.031009,?,0.9075166,0.6770823,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.067843,-1.356854,0.6945748,-1.352702894,0.692727333,-0.002094726,126,221.0597,119.2239,390.2893,407.89,-0.9983337,0.03813582,-0.02971075,35.78848,0.1715235,-0.4145776,0.9642427,0.9532331,0.847042,0.8184613,0.7573228,0.6713663,0.5475384,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Marimba
1.445637,0.009745831,1.042013,0.010370255,1.045500208,-0.005760416,352,650.4849,485.9267,1305.45,330.9676,-0.9958609,0.08079586,-0.02738523,38.01531,0.1719101,0.3134224,0.993225,1.037417,1.020827,0.9726475,0.9137351,0.9307062,0.9362378,0.9644415,0.963886,0.9685437,0.9491054,0.942751,0.9479236,0.8937662,0.8665555,0.8318289,0.7900685,0.758105,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.390276,0.1997954,1.106392,0.204304199,1.105281621,0.004121864,293,704.098,387.3066,1049.744,369.5276,-0.9993427,0.02438131,-0.02922658,35.12566,0.1716066,-0.2319108,1.056767,0.8869522,1.10951,1.084198,1.086263,0.9595995,1.037521,0.939249,0.9169129,0.9217499,0.9455342,0.8890262,0.9213647,?,0.8685112,?,0.78032,0.83633,blown,aerophone,aero_single-reed,BassSaxophone
1.22923,-0.2202285,0.7541863,-0.217558606,0.749573244,-0.003533238,143,492.3658,287.7585,648.6877,348.8809,-0.998943,0.01415543,-0.03067094,35.90871,0.1713544,-0.2018804,1.011083,1.056666,1.037418,0.9994497,0.9096982,0.8989779,0.9018489,0.9518018,0.9147437,0.9108475,0.8839331,0.8627562,0.8431121,0.7934808,0.7562815,0.7172801,0.6967623,0.6525625,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.003858,-2.59124,2.871602,-2.588693225,2.868478852,0.000326122,132,211.9736,194.5605,261.0901,537.8989,-0.9971276,0.06713956,-0.02933939,37.0569,0.1715874,-0.6691447,1.070262,0.912987,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.549887,-1.05049,1.14747,-1.053390489,1.148311416,0.00300486,249,330.8379,289.276,654.071,371.0161,-0.9992759,0.02223994,-0.02879886,35.26277,0.1716789,-0.2534505,1.04734,1.032361,1.02016,0.9389653,0.9164193,0.8939768,0.9381255,0.8043248,0.8350841,0.8057156,0.8251962,0.7980114,0.7507103,0.6664948,0.6341803,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
0.9528988,-1.634679,0.7176453,-1.633390434,0.715105371,0.004193955,72,193.6604,182.9495,258.3984,342.3407,-0.9993234,0.01743964,-0.03017284,35.18756,0.1714428,-0.1555778,0.9008526,0.910908,0.8596694,0.860692,0.8613932,0.7812686,0.7838986,0.8074001,0.6985582,0.6916381,0.7561956,0.6411842,0.7013659,0.6917001,0.6417062,0.6215089,0.6122876,0.598921,struck_Hrm,chordophone,chrd_simple,Vibraphone
