@relation train_PT5_ElectricGuitar_Marimba_Peak_Conversion

@attribute temporalCentroid numeric
@attribute LogSpecCentroid numeric
@attribute LogSpecSpread numeric
@attribute MFCC1 numeric
@attribute MFCC2 numeric
@attribute Energy numeric
@attribute ZeroCrossings numeric
@attribute SpecCentroid numeric
@attribute SpecSpread numeric
@attribute Rolloff numeric
@attribute bandsCoefSum numeric
@attribute prjmin numeric
@attribute prjmax numeric
@attribute prjsum numeric
@attribute prjdis numeric
@attribute prjstd numeric
@attribute LogAttackTime numeric
@attribute HamoPk1 numeric
@attribute HamoPk2 numeric
@attribute HamoPk3 numeric
@attribute HamoPk4 numeric
@attribute HamoPk5 numeric
@attribute HamoPk6 numeric
@attribute HamoPk7 numeric
@attribute HamoPk8 numeric
@attribute HamoPk9 numeric
@attribute HamoPk10 numeric
@attribute HamoPk11 numeric
@attribute HamoPk12 numeric
@attribute HamoPk13 numeric
@attribute HamoPk14 numeric
@attribute HamoPk15 numeric
@attribute HamoPk16 numeric
@attribute HamoPk17 numeric
@attribute HamoPk19 numeric
@attribute playmethod {blown,string,struck_Hrm}
@attribute class1 {aerophone,chordophone}
@attribute class2 {aero_side,aero_single-reed,chrd_composite,aero_lip-vibrated,chrd_simple,aero_double-reed,aero_free-reed}
@attribute label {TenorSaxophone,Cello,DTrumpet,TenorTrombone,Violin,CTrumpet,B-flatclarinet,Viola,Piano,DoubleBass,Oboe,Accordian,B-FlatTrumpet,SopranoSaxophone,AltoSaxophone,Vibraphone,BaritoneSaxophone,SynthBass,BassSaxophone,Tuba,AcousticBass}

@data
1.526726,-0.987335,1.262585,-0.989236,1.26723,0.00447,170,365.0235,330.1725,785.9619,350.6337,-0.996309,0.05489,-0.028325,38.17507,0.171758,-0.242212,1.115112,1.001106,1.083249,1.119859,0.867682,0.880282,1.019853,?,0.831541,0.766172,0.937147,0.882067,0.784023,0.917497,0.918502,0.94829,0.850495,0.846818,blown,aerophone,aero_single-reed,BassSaxophone
1.396315,-0.029151,0.903364,-0.033914,0.904592,-0.009028,125,603.3102,433.7352,1170.868,365.5769,-0.996665,0.057639,-0.029588,37.5985,0.171545,-0.095031,1.052646,1.07475,1.043207,1.030875,0.948431,0.760509,0.986261,0.986287,0.979686,0.99094,0.957455,0.953006,0.96345,0.901897,0.858169,0.829374,0.81289,?,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.810818,-1.235067,0.726347,-1.238259,0.727684,0.003084,126,242.1892,130.7144,390.2893,387.2685,-0.997978,0.039403,-0.031219,36.75688,0.171255,-0.342021,0.973523,0.965557,0.865839,0.838572,0.789279,0.716339,0.607005,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.519636,0.014848,1.202718,0.018924,1.198712,-0.004027,205,651.654,400.1889,1049.744,379.313,-0.99878,0.021505,-0.03154,36.14969,0.171197,-0.237643,1.083466,1.032135,0.942596,0.927066,1.075129,0.883811,1.081141,0.705911,1.046111,0.782261,1.069296,?,1.012724,?,0.996694,?,0.938181,0.936496,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.071612,-0.511229,1.293436,-0.507714,1.290845,-0.005072,252,523.6236,520.2809,783.2703,236.4766,-0.997224,0.060269,-0.028694,37.51045,0.171697,-0.276282,1.077769,1.010887,1.000111,0.955501,1.01398,0.840252,0.911243,0.798128,0.902423,0.713325,0.80641,0.731078,0.675882,0.635562,0.672678,0.593129,0.668082,0.667681,blown,aerophone,aero_free-reed,Accordian
1.526726,-0.652498,1.391065,-0.652326,1.388847,0.00329,192,465.3412,379.0441,788.6536,345.0598,-0.99929,0.013959,-0.030105,35.45001,0.171455,-0.242212,1.035339,0.912684,1.020103,1.054861,1.04706,0.922873,0.931156,0.91132,0.910577,0.899161,0.983973,0.90273,0.862052,0.834932,0.986109,0.85541,0.800445,0.766514,blown,aerophone,aero_single-reed,BassSaxophone
1.021142,-0.338903,0.933689,-0.336373,0.932141,0.005126,279,471.1379,250.4013,651.3794,356.8317,-0.998278,0.025672,-0.03198,36.33845,0.171115,0.08522,0.968989,0.970256,0.995809,1.011408,0.9186,0.818477,0.817561,0.817806,0.850774,0.818029,0.69821,0.676355,?,0.603528,0.563701,0.616956,?,?,string,chordophone,chrd_composite,Cello
1.300985,-0.458187,1.309382,-0.458443,1.310898,0.00043,349,545.0054,542.9183,788.6536,254.5222,-0.998079,0.041529,-0.027807,36.94118,0.171842,-0.122699,1.060433,1.015413,0.989745,0.952201,0.968539,0.824512,0.883104,0.763908,0.759149,0.656921,0.669521,0.724329,0.630434,0.672175,0.687836,0.577727,0.638643,0.62653,blown,aerophone,aero_free-reed,Accordian
1.001197,-0.3156,0.726985,-0.320568,0.724368,0.001343,241,452.9989,251.8639,522.1802,374.5438,-0.999456,0.017346,-0.030123,34.50983,0.171452,0.079501,1.035119,1.03612,1.059611,0.977255,0.92106,0.853855,0.857146,0.781137,0.73644,0.689107,0.899159,0.613638,0.584223,?,0.816387,?,?,0.64837,blown,aerophone,aero_single-reed,SopranoSaxophone
1.448017,-0.144076,0.956442,-0.146156,0.955403,0.007711,202,568.8623,425.8537,1168.176,310.5462,-0.996523,0.06982,-0.029157,37.67531,0.171618,0.321853,1.030392,1.035719,1.030119,0.977965,0.892561,0.903823,0.932395,0.960198,0.943595,0.943138,0.918915,0.901352,0.902535,0.844539,0.799746,0.76408,0.736213,0.677527,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.299325,-0.361366,0.805049,-0.358653,0.806175,-0.008356,382,453.1748,263.6138,777.887,370.1305,-0.997073,0.071803,-0.028153,36.55708,0.171786,0.098797,1.05785,1.036571,1.028298,0.982137,1.006312,0.864177,0.991533,0.80027,0.913355,0.7133,0.82726,0.646844,0.722427,?,0.771228,?,0.698266,0.730742,blown,aerophone,aero_single-reed,AltoSaxophone
1.003858,-2.106931,1.781322,-2.111293,1.784367,0.000459,81,177.4916,160.7755,261.0901,503.9336,-0.999212,0.020354,-0.030305,35.70132,0.17142,-0.669145,0.963771,1.037083,?,?,?,?,?,?,?,?,?,1.162589,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.850129,-1.415916,0.979606,-1.418765,0.984258,-0.000272,160,255.3367,269.0534,390.2893,359.2591,-0.999054,0.027342,-0.028708,35.5606,0.171694,-0.026181,0.911589,0.91088,0.808595,0.886472,0.759429,0.913272,0.789249,0.80017,0.744329,0.745118,0.771393,0.689281,0.698956,0.662591,0.70745,0.63162,0.569665,0.599898,string,chordophone,chrd_composite,Viola
0.966139,-2.313853,0.738579,-2.311507,0.742943,0.005873,64,116.2248,79.38581,131.8909,438.123,-0.994406,0.012576,-0.035331,38.09066,0.170455,-0.669145,0.990183,0.869737,0.92326,0.764676,0.828545,?,0.829406,?,0.767882,?,0.747692,?,0.67681,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.396315,-0.586361,0.887136,-0.586882,0.885601,0.0019,220,415.6574,349.1727,524.8718,349.5926,-0.998663,0.036102,-0.029665,36.38362,0.171531,-0.095031,1.039009,1.007989,0.956472,0.910349,0.872745,0.866037,0.87197,0.823917,0.785471,0.782092,0.728154,0.737757,0.726181,0.638119,0.627906,0.596571,?,?,blown,aerophone,aero_lip-vibrated,B-FlatTrumpet
1.535154,-0.652303,1.38643,-0.649888,1.388543,0.001111,182,452.3957,336.6416,785.9619,380.7877,-0.998961,0.039097,-0.027843,35.08609,0.171837,-0.298967,1.037576,0.91591,1.022968,1.052372,1.04588,0.933709,0.95272,0.918816,0.895983,0.879704,0.939028,0.855973,0.846256,0.795434,0.752015,0.704092,0.707735,0.787549,blown,aerophone,aero_single-reed,BassSaxophone
1.799928,-1.456063,0.658326,-1.452545,0.653858,-0.002802,126,204.5852,109.8169,387.5977,443.352,-0.998578,0.015017,-0.032408,35.50904,0.171034,-0.342086,0.955023,0.942103,0.827223,0.79513,0.725853,0.633486,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.300985,-0.751663,1.255636,-0.755626,1.259963,-0.00307,221,441.8504,467.1005,780.5786,246.3755,-0.996314,0.059561,-0.027734,39.09735,0.171854,-0.122699,1.090198,1.000887,1.000514,0.937136,1.022332,0.892155,0.912996,0.886288,0.86814,0.836422,0.83013,0.810167,0.663395,0.775041,0.708213,0.673082,0.68686,0.615583,blown,aerophone,aero_free-reed,Accordian
1.850129,-0.996299,1.181011,-0.994884,1.183634,-0.001283,188,356.7027,317.0436,907.0862,391.8502,-0.998223,0.014959,-0.031227,35.45865,0.171254,-0.026181,0.717671,0.952726,0.779187,0.932612,0.846248,0.943783,0.747614,0.827999,0.780347,0.731386,0.778669,0.716254,0.777037,0.679504,0.683908,0.585554,0.658456,0.627448,string,chordophone,chrd_composite,Viola
0.978184,-1.095369,1.021978,-1.09843,1.021833,-0.003808,196,310.8007,274.7291,645.9961,341.5245,-0.999454,0.016037,-0.029949,34.8839,0.171482,-0.071555,0.944601,0.954133,0.910865,0.912648,0.927637,0.847046,0.846641,0.860409,0.742754,0.788439,0.833789,0.718562,0.76546,0.771246,0.688971,0.678027,0.663514,0.655791,struck_Hrm,chordophone,chrd_simple,Vibraphone
0.997854,-0.428063,0.782276,-0.43281,0.782095,0.002725,279,423.9646,221.4383,522.1802,371.2693,-0.999527,0.018249,-0.030294,34.46351,0.171421,0.157788,1.016735,1.037554,1.019045,0.983761,0.861675,0.867806,0.959271,0.806932,0.878468,0.729033,0.811549,0.64785,0.714916,?,0.753552,?,0.673552,0.719412,blown,aerophone,aero_single-reed,AltoSaxophone
1.810818,-1.73698,0.474131,-1.734293,0.478224,-0.008598,63,160.5874,76.24933,255.7068,480.48,-0.99689,0.069436,-0.02602,36.47031,0.172122,-0.342021,0.90971,0.891366,0.743712,0.687385,0.591947,?,?,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.330722,-0.748551,1.389014,-0.749002,1.384847,-0.007781,237,444.2804,386.3413,785.9619,343.7324,-0.999467,0.027323,-0.029525,34.39087,0.171555,-0.35427,1.037001,0.913857,1.046276,1.058968,1.051807,0.938254,0.947063,0.919438,0.921033,0.898609,0.951677,0.880657,0.860895,0.800843,0.827589,0.726334,0.768056,0.80891,blown,aerophone,aero_single-reed,BassSaxophone
1.526726,-0.500195,1.353716,-0.501731,1.352848,0.004877,233,505.5585,395.7533,912.4695,349.6865,-0.999,0.023442,-0.030707,35.31648,0.171348,-0.242212,1.035964,0.90259,1.018718,1.05777,1.056217,0.940068,0.98325,0.922249,0.914775,0.906122,0.943669,0.89525,0.88622,0.786698,0.838903,0.739912,0.785155,0.705016,blown,aerophone,aero_single-reed,BassSaxophone
0.786984,-2.854865,2.986997,-2.855769,2.98969,0.006519,172,199.5851,197.7489,261.0901,536.0786,-0.996743,0.073893,-0.027218,36.89002,0.171937,-0.669283,1.056584,0.926642,0.798041,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.001197,-0.439338,0.776408,-0.436333,0.775151,0.003407,225,426.314,267.405,524.8718,369.164,-0.999787,0.01086,-0.030399,33.72755,0.171403,0.079501,1.036181,1.037868,1.019905,0.985273,0.932568,0.870703,0.908208,0.81071,0.77323,0.732564,0.891082,0.657942,0.584518,0.589394,0.807076,?,?,0.627996,blown,aerophone,aero_single-reed,SopranoSaxophone
0.699168,-1.611188,0.729258,-1.610803,0.725291,-0.006636,68,197.5172,188.6642,261.0901,359.8344,-0.998518,0.013129,-0.050663,51.96856,0.177142,-0.067706,0.897832,0.912935,0.861915,0.849946,0.785026,0.778472,0.775059,0.774829,0.612953,0.570686,0.670708,0.536628,0.633816,0.546292,?,0.572093,0.542859,?,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.799928,-1.387286,0.684536,-1.390304,0.68679,-0.00068,125,215.9384,116.3199,390.2893,421.0097,-0.999297,0.002493,-0.032154,34.1932,0.171082,-0.342086,0.961717,0.949957,0.841181,0.811981,0.748216,0.665819,0.555947,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.526102,-1.026314,1.169498,-1.030449,1.170702,-0.004951,253,339.9776,298.6657,777.887,376.1626,-0.999283,0.024883,-0.029455,35.25892,0.171568,-0.312404,1.046268,1.03272,1.013994,0.937724,0.924192,0.890955,0.958027,0.800344,0.851996,0.804257,0.884698,0.797261,0.815203,0.655385,0.728907,?,0.647233,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.850129,-1.406124,1.032486,-1.409662,1.030336,0.003408,176,267.2654,301.559,519.4885,350.274,-0.999329,0.012687,-0.030057,35.45653,0.171463,-0.026181,0.888274,0.897226,0.865254,0.865911,0.855275,0.891934,0.81291,0.796681,0.680568,0.781789,0.716328,0.744582,0.748293,0.591666,0.661992,?,0.618322,0.602459,string,chordophone,chrd_composite,Viola
1.67324,-0.718087,0.656002,-0.717041,0.658389,-0.000083,126,344.9591,226.2057,519.4885,381.1193,-0.999546,0.017516,-0.029375,34.42252,0.171581,0.365883,1.102844,0.948332,1.005204,0.987822,0.915858,0.958252,0.956229,0.883128,0.866034,0.777252,0.727619,0.707772,0.703411,0.688905,0.71154,0.690257,0.698516,0.674781,blown,aerophone,aero_lip-vibrated,Tuba
1.523245,-0.532595,1.190248,-0.528074,1.194208,-0.00168,159,453.0651,315.8194,783.2703,400.798,-0.999447,0.02466,-0.030024,34.75788,0.171469,-0.237643,1.063613,1.038865,1.075517,0.938738,0.973581,0.896069,1.002125,0.83196,0.89626,0.820248,0.770639,0.83801,0.802212,0.76599,0.710597,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.523245,-0.055988,1.273691,-0.053087,1.277935,0.000031,279,646.1175,432.8971,1049.744,374.1736,-0.99867,0.025595,-0.030975,35.81838,0.1713,-0.237643,1.080633,1.037738,1.047496,0.93138,1.039003,0.891391,1.068654,0.781065,1.022767,0.767253,1.051447,0.76867,1.00465,?,0.979955,?,0.931379,0.932773,blown,aerophone,aero_single-reed,BaritoneSaxophone
0.952899,-1.600773,0.738498,-1.596332,0.743412,-0.004658,85,199.2239,185.7205,261.0901,357.1416,-0.998621,0.013442,-0.031414,35.3629,0.17122,-0.155578,0.901929,0.916616,0.860932,0.854978,0.822269,0.773251,0.794631,0.785996,0.630499,0.577052,0.700949,?,0.614834,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.693705,-0.852754,0.739192,-0.850873,0.735111,-0.008543,126,321.845,224.6212,519.4885,387.0702,-0.998904,0.034907,-0.028725,35.49977,0.171691,0.327032,1.053438,0.909907,0.960699,0.943664,0.879717,0.920432,0.918995,0.845742,0.811738,0.771812,0.731621,0.644167,0.666634,0.67983,0.678098,0.675424,0.682943,0.674744,blown,aerophone,aero_lip-vibrated,Tuba
0.997854,-0.582534,0.876184,-0.579627,0.87256,0.008715,264,410.3846,317.0339,645.9961,376.5125,-0.997609,0.019277,-0.032355,35.88009,0.171044,0.157788,1.050191,1.012559,0.940876,0.904335,0.876513,0.726807,0.928374,0.664487,0.880952,0.612973,0.782243,0.608133,0.679508,?,0.685701,?,0.682179,0.638925,blown,aerophone,aero_single-reed,AltoSaxophone
1.121035,-1.400658,0.679976,-1.404409,0.676724,0.005008,125,213.7232,115.3276,390.2893,415.7378,-0.998379,0.050758,-0.028749,35.86431,0.171687,-0.580055,0.960559,0.948859,0.839638,0.810632,0.744487,0.657335,0.561942,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
0.945789,-0.920456,1.117666,-0.919827,1.119896,-0.000526,237,366.2666,330.3006,648.6877,316.8186,-0.999135,0.030951,-0.029899,35.41138,0.171491,-0.155578,0.957373,0.937556,0.898251,0.907936,0.838724,0.788494,0.792341,0.820808,0.67508,0.711302,0.734119,0.649826,0.724438,0.6369,0.636274,0.60883,0.584007,0.62259,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.519636,-0.395535,1.197803,-0.395088,1.202719,0.001557,161,493.8382,324.2458,785.9619,403.9398,-0.999502,0.019939,-0.029618,34.70075,0.171539,-0.237643,1.069789,1.03876,1.071505,0.935404,0.996804,0.889543,1.012083,0.806989,0.875065,0.798876,0.837995,0.818515,0.805963,0.708933,?,?,?,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.917447,-1.812549,0.627069,-1.811297,0.627638,-0.000641,64,157.3519,99.70152,131.8909,454.0064,-0.991146,0.013807,-0.037797,40.00448,0.169925,-0.022712,0.738306,0.893255,0.721465,0.807236,0.734059,0.738994,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Viola
0.786984,-2.441297,0.667634,-2.439979,0.666567,-0.002072,43,102.2096,53.52178,129.1992,384.3541,-0.988315,0.028112,-0.03285,40.08212,0.17095,-0.669283,0.986766,0.892179,0.891505,0.819954,0.763299,0.719381,0.7916,0.686423,0.647536,0.552111,0.703368,0.625399,0.647837,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.549887,-1.058852,1.049075,-1.06301,1.049875,-0.008878,235,311.1692,247.3685,522.1802,369.6153,-0.999424,0.019555,-0.028038,34.81069,0.171805,-0.253451,1.048145,1.033499,1.032285,0.942875,0.963997,0.899102,0.961303,0.806197,0.897255,0.819821,0.869128,0.817228,0.708708,0.695116,0.714384,?,0.648562,?,blown,aerophone,aero_single-reed,BaritoneSaxophone
1.027577,0.130349,1.087019,0.129809,1.088341,-0.00123,300,704.6251,459.1787,1294.684,364.0876,-0.993143,0.038551,-0.033774,38.02938,0.17077,0.227624,1.089399,0.958643,1.004621,0.793078,0.979134,0.714597,0.999164,0.703692,0.958909,0.685547,0.855301,?,0.732655,?,0.733995,?,0.730099,0.685595,blown,aerophone,aero_single-reed,AltoSaxophone
0.975964,-0.94074,1.137148,-0.944901,1.136831,-0.005041,255,365.0075,331.5076,777.887,310.2996,-0.998692,0.039931,-0.031393,35.83209,0.171224,-0.071555,0.940338,0.949565,0.886775,0.91012,0.901385,0.808305,0.878212,0.851055,0.665383,0.687285,0.767401,0.609358,0.746583,0.688356,0.680361,0.681788,0.645626,0.636082,struck_Hrm,chordophone,chrd_simple,Vibraphone
0.699168,-1.59198,0.718793,-1.589374,0.719943,-0.003452,95,197.319,167.7961,261.0901,370.6069,-0.998623,0.03058,-0.045942,52.18761,0.177759,-0.067706,0.909663,0.90503,0.801554,0.841097,0.862124,0.746032,0.684169,0.775161,0.538478,0.562341,0.70945,0.565753,0.641722,0.678658,0.642052,?,?,0.567273,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.035114,-0.535169,0.883316,-0.533709,0.888183,0.001282,327,416.8494,282.0956,648.6877,379.8985,-0.999193,0.025819,-0.029137,35.02088,0.171622,0.218593,1.019152,1.007697,0.946759,0.907591,0.954924,0.747475,0.96864,0.62766,0.914127,?,0.843713,?,0.743331,?,0.713096,?,0.743097,0.761216,blown,aerophone,aero_single-reed,AltoSaxophone
1.810818,-0.700464,0.616985,-0.695686,0.617284,-0.007357,188,335.8546,145.4173,392.981,351.7412,-0.992713,0.021585,-0.032178,38.2706,0.171078,-0.342021,1.034879,1.030183,0.931917,0.922516,0.865964,0.817978,0.695939,0.579561,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,SynthBass
1.018828,-0.505526,0.709405,-0.500648,0.706025,0.005362,218,392.9598,188.4345,522.1802,389.3265,-0.999488,0.02082,-0.029424,34.6307,0.171573,0.069723,1.036286,1.03765,1.023752,0.984584,0.930976,0.868432,0.777104,0.806923,0.769017,0.728577,0.828263,0.651715,0.593409,?,0.749426,?,?,?,blown,aerophone,aero_single-reed,SopranoSaxophone
1.390276,0.189195,1.087944,0.18708,1.086088,-0.004571,273,692.6705,375.7858,1049.744,376.7755,-0.999412,0.024066,-0.028324,34.66045,0.171758,-0.231911,1.05703,0.874152,1.064145,1.087847,1.099227,0.971141,1.024074,0.968077,0.912969,0.929092,0.932336,0.886149,0.919137,?,0.922024,?,0.768588,0.867261,blown,aerophone,aero_single-reed,BassSaxophone
1.539108,-0.842817,1.226233,-0.844165,1.226541,0.002182,241,404.9386,364.4647,909.7778,347.3664,-0.999567,0.011489,-0.02977,34.65119,0.171513,-0.004663,0.923081,0.923278,0.901669,0.92735,0.871986,0.929939,0.84323,0.823084,0.760386,0.797035,0.808263,0.664385,0.765642,0.724615,0.748103,0.679498,?,0.644551,string,chordophone,chrd_composite,Viola
1.003858,-2.562059,2.869555,-2.564766,2.874189,-0.000049,128,213.8184,186.7862,261.0901,533.6559,-0.998568,0.048381,-0.029573,35.49412,0.171547,-0.669145,1.089608,0.905114,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.633609,-1.329141,0.775231,-1.328585,0.773168,0.005126,154,237.7102,192.6017,261.0901,370.4958,-0.999523,0.021331,-0.028699,34.54419,0.171696,0.092157,0.988501,0.867049,0.895335,0.888347,0.826612,0.869214,0.870887,0.807319,0.754184,0.741828,0.725367,0.67073,0.634872,0.669774,0.680258,0.662049,0.672858,0.685426,blown,aerophone,aero_lip-vibrated,Tuba
1.679426,-0.864479,0.672367,-0.86248,0.674654,0.001432,126,311.3802,206.7049,263.7817,394.8219,-0.999203,0.012884,-0.030945,34.9473,0.171305,0.297961,1.068688,0.931097,0.954632,0.9297,0.865293,0.909682,0.907266,0.822264,0.759341,0.764654,0.744954,0.685047,0.615708,0.656777,0.654043,?,?,?,blown,aerophone,aero_lip-vibrated,Tuba
1.012393,-0.603506,0.721978,-0.607182,0.718893,0.001691,178,367.7223,172.4341,522.1802,389.2495,-0.999045,0.009186,-0.03167,35.13754,0.171173,0.098561,1.033527,1.033436,0.979271,0.972704,0.914133,0.848576,0.847153,0.777497,0.731716,0.681154,0.742297,0.593388,?,?,0.666652,?,?,0.599252,blown,aerophone,aero_single-reed,SopranoSaxophone
1.526726,0.093189,1.168054,0.096777,1.170259,0.001144,229,627.6359,276.4528,912.4695,465.8055,-0.97964,0.015624,-0.036728,40.67328,0.170159,-0.242212,1.051423,1.087235,1.106738,1.034352,1.075658,1.011077,0.959894,0.902351,0.868032,0.850035,0.77569,0.745267,0.716052,?,?,?,?,?,blown,aerophone,aero_single-reed,BassSaxophone
1.917447,-1.04222,1.169887,-1.045345,1.165884,0.005449,191,348.4431,322.3887,785.9619,383.1582,-0.999587,0.011239,-0.030876,34.5292,0.171318,-0.022712,0.81142,0.933783,0.777382,0.876058,0.814273,0.857165,0.66707,0.642262,0.614599,?,0.559887,?,?,?,?,?,?,?,string,chordophone,chrd_composite,Viola
1.632824,-1.415806,0.768172,-1.418427,0.768608,0.004613,86,223.8782,188.0345,261.0901,381.093,-0.999475,0.021957,-0.029137,34.46353,0.171622,-0.058752,0.97789,0.838215,0.887843,0.859677,0.80306,0.844676,0.841091,0.764995,0.71576,0.709753,0.688984,0.63798,0.550594,0.594903,0.596749,0.563865,0.559401,?,blown,aerophone,aero_lip-vibrated,Tuba
0.814554,-1.890293,2.402704,-1.885704,2.397832,-0.002631,131,239.251,143.4972,261.0901,530.4722,-0.998229,0.050432,-0.02692,35.96404,0.171984,-0.696319,1.163723,1.025423,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,string,chordophone,chrd_composite,AcousticBass
1.388541,0.023316,1.245399,0.024991,1.242063,0.003686,254,615.9144,291.4848,912.4695,409.0616,-0.997725,0.0101,-0.033744,36.86113,0.170776,-0.32253,0.818841,0.86605,0.891572,0.851193,0.747528,?,0.865463,?,?,?,0.815982,?,?,?,0.762368,?,?,?,blown,aerophone,aero_single-reed,BassSaxophone
1.46164,-1.632389,0.798979,-1.63405,0.800308,0.001638,93,206.9293,239.7851,255.7068,322.1272,-0.998713,0.020858,-0.029507,36.26631,0.171559,-0.023366,0.909406,0.870169,0.788363,0.819843,0.816463,0.849235,0.768849,0.75003,0.722285,0.698406,0.715486,0.699299,0.689694,0.575209,0.667842,?,0.579466,0.57155,string,chordophone,chrd_composite,Viola
0.699168,-1.248201,1.022842,-1.249506,1.020215,0.000125,187,287.192,285.7759,519.4885,318.4162,-0.998193,0.054641,-0.045831,52.35473,0.178383,-0.067706,0.924157,0.936264,0.891958,0.887731,0.887066,0.803565,0.857402,0.815476,0.599721,0.730738,0.791434,0.68409,0.711423,0.698271,0.694264,0.614102,0.593764,0.629117,struck_Hrm,chordophone,chrd_simple,Vibraphone
1.012393,-0.33731,0.685797,-0.334737,0.6856,-0.000007,251,437.8416,204.7507,522.1802,379.2889,-0.999554,0.0233,-0.029448,34.37585,0.171569,0.098561,1.036063,1.036707,1.06049,0.981829,0.926129,0.863182,0.890806,0.799938,0.755261,0.713765,0.826818,0.620858,?,?,0.688119,?,?,?,blown,aerophone,aero_single-reed,SopranoSaxophone
1.799928,-1.298914,0.71117,-1.298245,0.715596,0.00138,126,230.9704,124.6941,390.2893,401.1632,-0.999106,0.012087,-0.031527,34.91573,0.171199,-0.342086,0.969176,0.959209,0.856665,0.828737,0.774953,0.696159,0.575718,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.121035,-1.25871,0.720993,-1.263334,0.716044,-0.000567,126,237.9977,128.5857,390.2893,394.1931,-0.999236,0.016982,-0.030533,34.58596,0.171379,-0.580055,0.972081,0.963175,0.862375,0.834709,0.78454,0.708914,0.595882,?,?,?,?,?,?,?,?,?,?,?,struck_Hrm,chordophone,chrd_simple,Piano
1.633609,-1.330389,0.751307,-1.330561,0.74691,-0.00115,62,235.2631,187.7912,261.0901,366.0847,-0.99932,0.028976,-0.02884,34.6621,0.171672,0.092157,0.988533,0.860783,0.892347,0.865208,0.812196,0.832275,0.827925,0.771498,0.75676,0.582416,0.622712,0.616378,0.562394,?,?,?,?,?,blown,aerophone,aero_lip-vibrated,Tuba
1.526726,-0.861532,1.351535,-0.866155,1.348767,0.006698,170,396.0561,319.0082,780.5786,371.0435,-0.998986,0.034892,-0.02893,35.23585,0.171657,-0.242212,1.040177,0.923937,1.02191,1.053941,1.039911,0.920975,0.976375,0.916116,0.89754,0.880214,0.965901,0.859501,0.845349,0.780448,0.845264,0.680059,0.766643,0.700895,blown,aerophone,aero_single-reed,BassSaxophone
1.906808,-0.996231,1.181074,-0.991999,1.183098,-0.00687,188,356.7289,317.0748,907.0862,405.742,-0.998827,0.016986,-0.030149,34.99904,0.171447,-0.022712,0.711785,0.951707,0.774543,0.931199,0.842999,0.942592,0.742247,0.824311,0.775636,0.725924,0.77398,0.710205,0.772267,0.673038,0.67727,0.577399,0.651408,0.619592,string,chordophone,chrd_composite,Viola
